ref_rubrique;n_tache;tache;description;
E3_SE1_R1;T1;Je m’assure de faire signer ma convention avant le début du stage;A rédiger 1;
E3_SE1_R1;T2;J’identifie bien mon tuteur ou responsable de stage;A rédiger 2;
E3_SE1_R2;T1;Je me renseigne sur la structure qui m’accueille... avant même le 1er jour ! (que fait-elle, quelle taille, quels métiers ? );A rédiger 3;
E3_SE1_R2;T2;Je prépare des questions que je pourrais avoir;A rédiger 4;
E3_SE1_R2;T3;Je me fixe des objectifs pour mon stage;A rédiger 5;
E3_SE1_R3;T1;Je prépare mon trajet en transport : comment je m'y rends pour être à l'heure ?;A rédiger 6;
E3_SE1_R3;T2;Je prépare mon sac (stylos, cahier, pique-nique si besoin…);A rédiger 7;
E3_SE2_R1;T1;Je me présente quand j’arrive;A rédiger 8;
E3_SE2_R1;T2;J’écoute la présentation par mon maître / mon tuteur de stage;A rédiger 9;
E3_SE2_R1;T3;J’observe et prends mes marques : le fonctionnement, les personnes de l’équipe, le lieu de travail;A rédiger 10;
E3_SE2_R1;T4;Je lis éventuellement les documents que l’on me donne pour découvrir l’organisation;A rédiger 11;
E3_SE2_R1;T5;Je prépare mes questions;A rédiger 12;
E3_SE2_R2;T1;J’emporte toujours et à tout moment de quoi écrire;A rédiger 13;
E3_SE2_R2;T2;Je prends des photos des locaux;A rédiger 14;
E3_SE2_R2;T3;Je prends une photo de l’équipe;A rédiger 15;
E3_SE2_R2;T4;J’interviewe mon maître de stage;A rédiger 16;
E3_SE2_R2;T5;J’échange avec d’autres personnes de l’équipe;A rédiger 17;
E3_SE2_R2;T6;Je décris l’équipe;A rédiger 18;
E3_SE2_R2;T7;Je prends des initiatives : je peux demander plus de travail ou d’autres activités si je m’en sens capable;A rédiger 19;
E3_SE2_R2;T8;Je demande des temps de feed-back fixes avec votre maître de stage.;A rédiger 20;
E3_SE2_R3;T1;Je m’assure d’avoir les informations dont j’aurai besoin pour mon rapport, sur l’organisation, son secteur, l’équipe, le métier de mon tuteur et de ses collègues, mes activités…;A rédiger 21;
E3_SE2_R3;T2;Je pose mes dernières questions;A rédiger 22;
E3_SE2_R3;T3;Je termine les dernières tâches que l’on m’a confiées;A rédiger 23;
E3_SE2_R3;T4;Je remercie mon tuteur et l’équipe : un petit mot, des croissants… c’est sympa pour le dernier jour;A rédiger 24;
;;;A rédiger 25;
E3_SE2_R4;T1;Je m’habille correctement;A rédiger 26;
E3_SE2_R4;T2;Je suis à l’heure, du premier au dernier jour;A rédiger 27;
E3_SE2_R4;T3;Je montre que je suis investi.e, je m’implique dans les tâches qu’on me confie;A rédiger 28;
E3_SE2_R4;T4;Je reste modeste et à l'écoute;A rédiger 29;
E3_SE2_R4;T5;Je pose des questions;A rédiger 30;
;;;A rédiger 31;
E4_SE1_R1;T1;Je reprends ce que j’ai découvert et appris à partir de mon tableau de bord;A rédiger 32;
E4_SE1_R2;T1;J’utilise un logiciel de traitement de texte : Word, Libre Office Writer…;A rédiger 33;
E4_SE1_R2;T2;Je choisis une police standard (Arial, calibri, verdana, times new roman…) plutôt qu’une police originale;A rédiger 34;
E4_SE1_R2;T3;Je respecte la mise en forme éventuellement demandée par mon collège;A rédiger 35;
E4_SE2_R1;T1;J’organise mes idées avant de rédiger : en faisant d'abord un plan de mon rapport, en organisant les idées, sur papier;A rédiger 36;
E4_SE2_R1;T2;J’explique pourquoi et comment j’ai trouvé/ choisi ce stage et mes attentes;A rédiger 37;
E4_SE2_R1;T3;Je décris la structure dans une 1ere partie;A rédiger 38;
E4_SE2_R1;T4;Je décris mes activités pendant le stage, les métiers et services découverts;A rédiger 39;
E4_SE2_R1;T5;J’explique ce que j’ai aimé, moins aimé dans le stage, ce qui m'a étonné, etc.;A rédiger 40;
E4_SE2_R1;T6;J’explique ce que le stage m'a apporté;A rédiger 41;
E4_SE2_R1;T7;Je pense à remercier mon tuteur en début de rapport;A rédiger 42;
E4_SE2_R1;T8;Je rédige en faisant attention à l’orthographe, je peux utiliser le correcteur orthographique du logiciel;A rédiger 43;
E4_SE2_R1;T9;J’insère les photos pertinentes pour illustrer mon rapport;A rédiger 44;
E4_SE2_R2;T1;Je relis mon rapport;A rédiger 45;
E4_SE2_R2;T2;Je fais relire mon rapport à mes proches;A rédiger 46;